0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Cymatics - Python MIDI 25 - D Min\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 1, Note_on_c, 0, 33, 60
1, 4, Note_on_c, 0, 48, 44
1, 4, Note_on_c, 0, 52, 71
1, 5, Note_on_c, 0, 57, 67
1, 246, Note_off_c, 0, 33, 64
1, 253, Note_off_c, 0, 48, 64
1, 258, Note_off_c, 0, 52, 64
1, 263, Note_off_c, 0, 57, 64
1, 385, Note_on_c, 0, 40, 62
1, 386, Note_on_c, 0, 56, 62
1, 386, Note_on_c, 0, 60, 65
1, 387, Note_on_c, 0, 53, 47
1, 654, Note_off_c, 0, 60, 64
1, 658, Note_off_c, 0, 56, 64
1, 665, Note_off_c, 0, 53, 64
1, 674, Note_off_c, 0, 40, 64
1, 768, Note_on_c, 0, 33, 60
1, 769, Note_on_c, 0, 48, 59
1, 769, Note_on_c, 0, 52, 72
1, 770, Note_on_c, 0, 57, 68
1, 1014, Note_off_c, 0, 33, 64
1, 1019, Note_off_c, 0, 52, 64
1, 1031, Note_off_c, 0, 57, 64
1, 1054, Note_off_c, 0, 48, 64
1, 1149, Note_on_c, 0, 53, 73
1, 1149, Note_on_c, 0, 57, 71
1, 1152, Note_on_c, 0, 38, 64
1, 1152, Note_on_c, 0, 48, 69
1, 1274, Note_off_c, 0, 48, 64
1, 1278, Note_off_c, 0, 57, 64
1, 1292, Note_off_c, 0, 53, 64
1, 1319, Note_off_c, 0, 38, 64
1, 1347, Note_on_c, 0, 50, 68
1, 1348, Note_on_c, 0, 56, 73
1, 1349, Note_on_c, 0, 59, 71
1, 1350, Note_on_c, 0, 40, 62
1, 1455, Note_off_c, 0, 40, 64
1, 1460, Note_off_c, 0, 50, 64
1, 1461, Note_off_c, 0, 56, 64
1, 1465, Note_off_c, 0, 59, 64
1, 1465, End_track
0, 0, End_of_file
