0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Cymatics - Python MIDI 19 - D Min\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Note_on_c, 0, 60, 70
1, 2, Note_on_c, 0, 55, 80
1, 3, Note_on_c, 0, 57, 80
1, 4, Note_on_c, 0, 48, 72
1, 4, Note_on_c, 0, 64, 81
1, 6, Note_on_c, 0, 33, 60
1, 6, Note_on_c, 0, 40, 58
1, 81, Note_off_c, 0, 64, 64
1, 94, Note_on_c, 0, 62, 89
1, 96, Note_off_c, 0, 60, 64
1, 97, Note_off_c, 0, 57, 64
1, 142, Note_on_c, 0, 60, 86
1, 149, Note_off_c, 0, 62, 64
1, 190, Note_on_c, 0, 59, 106
1, 213, Note_off_c, 0, 60, 64
1, 266, Note_off_c, 0, 48, 64
1, 304, Note_off_c, 0, 33, 64
1, 306, Note_off_c, 0, 40, 64
1, 315, Note_off_c, 0, 59, 64
1, 339, Note_off_c, 0, 55, 64
1, 383, Note_on_c, 0, 55, 78
1, 385, Note_on_c, 0, 31, 64
1, 385, Note_on_c, 0, 52, 76
1, 537, Note_off_c, 0, 55, 64
1, 574, Note_on_c, 0, 59, 104
1, 666, Note_off_c, 0, 31, 64
1, 669, Note_on_c, 0, 60, 96
1, 670, Note_off_c, 0, 59, 64
1, 718, Note_on_c, 0, 57, 96
1, 718, Note_off_c, 0, 60, 64
1, 767, Note_on_c, 0, 26, 62
1, 866, Note_off_c, 0, 52, 64
1, 870, Note_off_c, 0, 57, 64
1, 912, Note_on_c, 0, 33, 29
1, 957, Note_on_c, 0, 57, 81
1, 958, Note_on_c, 0, 53, 76
1, 959, Note_on_c, 0, 41, 61
1, 959, Note_on_c, 0, 50, 79
1, 960, Note_on_c, 0, 62, 82
1, 1049, Note_off_c, 0, 33, 64
1, 1053, Note_off_c, 0, 41, 64
1, 1061, Note_off_c, 0, 26, 64
1, 1064, Note_off_c, 0, 62, 64
1, 1069, Note_off_c, 0, 50, 64
1, 1074, Note_off_c, 0, 57, 64
1, 1077, Note_off_c, 0, 53, 64
1, 1150, Note_on_c, 0, 56, 79
1, 1150, Note_on_c, 0, 59, 81
1, 1152, Note_on_c, 0, 28, 64
1, 1152, Note_on_c, 0, 50, 79
1, 1227, Note_off_c, 0, 50, 64
1, 1229, Note_off_c, 0, 56, 64
1, 1230, Note_off_c, 0, 59, 64
1, 1347, Note_on_c, 0, 60, 75
1, 1347, Note_on_c, 0, 64, 86
1, 1350, Note_on_c, 0, 56, 87
1, 1392, Note_off_c, 0, 28, 64
1, 1474, Note_off_c, 0, 56, 64
1, 1483, Note_off_c, 0, 60, 64
1, 1491, Note_off_c, 0, 64, 64
1, 1491, End_track
0, 0, End_of_file
