0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Cymatics - Oracle Various MIDI 17 - F# Min\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Note_on_c, 0, 45, 75
1, 0, Note_on_c, 0, 60, 75
1, 0, Note_on_c, 0, 64, 75
1, 96, Note_on_c, 0, 52, 75
1, 191, Note_off_c, 0, 60, 36
1, 192, Note_on_c, 0, 59, 75
1, 192, Note_on_c, 0, 60, 75
1, 192, Note_on_c, 0, 67, 75
1, 193, Note_on_c, 0, 69, 23
1, 239, Note_on_c, 0, 71, 57
1, 287, Note_off_c, 0, 52, 55
1, 288, Note_on_c, 0, 52, 75
1, 288, Note_on_c, 0, 72, 56
1, 337, Note_on_c, 0, 76, 25
1, 383, Note_off_c, 0, 60, 35
1, 384, Note_on_c, 0, 57, 75
1, 384, Note_on_c, 0, 60, 75
1, 384, Note_on_c, 0, 79, 67
1, 479, Note_off_c, 0, 52, 34
1, 480, Note_on_c, 0, 52, 75
1, 574, Note_off_c, 0, 76, 28
1, 574, Note_on_c, 0, 76, 31
1, 575, Note_off_c, 0, 59, 17
1, 575, Note_off_c, 0, 60, 39
1, 575, Note_off_c, 0, 64, 33
1, 576, Note_on_c, 0, 59, 75
1, 576, Note_on_c, 0, 60, 75
1, 576, Note_on_c, 0, 64, 75
1, 671, Note_off_c, 0, 52, 28
1, 672, Note_on_c, 0, 52, 75
1, 767, Note_off_c, 0, 45, 34
1, 767, Note_off_c, 0, 60, 32
1, 767, Note_off_c, 0, 64, 25
1, 768, Note_on_c, 0, 45, 75
1, 768, Note_on_c, 0, 60, 75
1, 768, Note_on_c, 0, 64, 75
1, 787, Note_off_c, 0, 52, 25
1, 787, Note_off_c, 0, 57, 30
1, 787, Note_off_c, 0, 59, 10
1, 787, Note_off_c, 0, 67, 38
1, 787, Note_off_c, 0, 69, 27
1, 787, Note_off_c, 0, 71, 33
1, 787, Note_off_c, 0, 72, 45
1, 787, Note_off_c, 0, 76, 50
1, 787, Note_off_c, 0, 79, 52
1, 864, Note_on_c, 0, 52, 75
1, 959, Note_off_c, 0, 60, 56
1, 959, Note_on_c, 0, 69, 31
1, 960, Note_on_c, 0, 59, 75
1, 960, Note_on_c, 0, 60, 75
1, 960, Note_on_c, 0, 67, 75
1, 1007, Note_on_c, 0, 71, 26
1, 1055, Note_off_c, 0, 52, 23
1, 1056, Note_on_c, 0, 52, 75
1, 1057, Note_on_c, 0, 72, 42
1, 1104, Note_on_c, 0, 76, 22
1, 1151, Note_off_c, 0, 60, 36
1, 1152, Note_on_c, 0, 57, 75
1, 1152, Note_on_c, 0, 60, 75
1, 1152, Note_on_c, 0, 79, 60
1, 1247, Note_off_c, 0, 52, 36
1, 1248, Note_on_c, 0, 52, 75
1, 1341, Note_off_c, 0, 76, 24
1, 1342, Note_on_c, 0, 76, 47
1, 1343, Note_off_c, 0, 57, 12
1, 1343, Note_off_c, 0, 60, 48
1, 1343, Note_off_c, 0, 64, 49
1, 1344, Note_on_c, 0, 57, 75
1, 1344, Note_on_c, 0, 60, 76
1, 1344, Note_on_c, 0, 64, 75
1, 1433, Note_on_c, 0, 81, 34
1, 1439, Note_off_c, 0, 52, 39
1, 1440, Note_on_c, 0, 52, 75
1, 1533, Note_off_c, 0, 72, 43
1, 1535, Note_off_c, 0, 57, 15
1, 1535, Note_off_c, 0, 60, 47
1, 1535, Note_off_c, 0, 64, 39
1, 1553, Note_off_c, 0, 45, 2
1, 1553, Note_off_c, 0, 52, 41
1, 1553, Note_off_c, 0, 59, 15
1, 1553, Note_off_c, 0, 67, 55
1, 1553, Note_off_c, 0, 69, 34
1, 1553, Note_off_c, 0, 71, 25
1, 1553, Note_off_c, 0, 76, 46
1, 1553, Note_off_c, 0, 79, 60
1, 1553, Note_off_c, 0, 81, 40
1, 1553, End_track
0, 0, End_of_file
