0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Cymatics - Odyssey MIDI 23 - F Min\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Note_on_c, 0, 45, 62
1, 0, Note_on_c, 0, 57, 62
1, 0, Note_on_c, 0, 60, 60
1, 0, Note_on_c, 0, 64, 65
1, 0, Note_on_c, 0, 72, 65
1, 96, Note_off_c, 0, 45, 64
1, 96, Note_off_c, 0, 57, 64
1, 96, Note_off_c, 0, 60, 64
1, 96, Note_off_c, 0, 64, 64
1, 96, Note_off_c, 0, 72, 64
1, 144, Note_on_c, 0, 45, 62
1, 144, Note_on_c, 0, 57, 62
1, 144, Note_on_c, 0, 60, 60
1, 144, Note_on_c, 0, 64, 65
1, 144, Note_on_c, 0, 72, 65
1, 240, Note_off_c, 0, 45, 64
1, 240, Note_off_c, 0, 57, 64
1, 240, Note_off_c, 0, 60, 64
1, 240, Note_off_c, 0, 64, 64
1, 240, Note_off_c, 0, 72, 64
1, 288, Note_on_c, 0, 45, 62
1, 288, Note_on_c, 0, 57, 62
1, 288, Note_on_c, 0, 60, 60
1, 288, Note_on_c, 0, 64, 65
1, 288, Note_on_c, 0, 72, 65
1, 384, Note_off_c, 0, 45, 64
1, 384, Note_off_c, 0, 57, 64
1, 384, Note_off_c, 0, 60, 64
1, 384, Note_off_c, 0, 64, 64
1, 384, Note_off_c, 0, 72, 64
1, 432, Note_on_c, 0, 45, 62
1, 432, Note_on_c, 0, 57, 62
1, 432, Note_on_c, 0, 60, 60
1, 432, Note_on_c, 0, 64, 65
1, 432, Note_on_c, 0, 72, 65
1, 528, Note_off_c, 0, 45, 64
1, 528, Note_off_c, 0, 57, 64
1, 528, Note_off_c, 0, 60, 64
1, 528, Note_off_c, 0, 64, 64
1, 528, Note_off_c, 0, 72, 64
1, 576, Note_on_c, 0, 45, 62
1, 576, Note_on_c, 0, 57, 62
1, 576, Note_on_c, 0, 60, 60
1, 576, Note_on_c, 0, 64, 65
1, 576, Note_on_c, 0, 72, 65
1, 672, Note_off_c, 0, 45, 64
1, 672, Note_off_c, 0, 57, 64
1, 672, Note_off_c, 0, 60, 64
1, 672, Note_off_c, 0, 64, 64
1, 672, Note_off_c, 0, 72, 64
1, 720, Note_on_c, 0, 45, 62
1, 720, Note_on_c, 0, 57, 62
1, 720, Note_on_c, 0, 60, 60
1, 720, Note_on_c, 0, 64, 65
1, 768, Note_off_c, 0, 45, 64
1, 768, Note_on_c, 0, 48, 62
1, 768, Note_off_c, 0, 57, 64
1, 768, Note_off_c, 0, 60, 64
1, 768, Note_on_c, 0, 60, 62
1, 768, Note_off_c, 0, 64, 64
1, 768, Note_on_c, 0, 64, 60
1, 768, Note_on_c, 0, 67, 65
1, 768, Note_on_c, 0, 74, 65
1, 864, Note_off_c, 0, 48, 64
1, 864, Note_off_c, 0, 60, 64
1, 864, Note_off_c, 0, 64, 64
1, 864, Note_off_c, 0, 67, 64
1, 864, Note_off_c, 0, 74, 64
1, 912, Note_on_c, 0, 48, 62
1, 912, Note_on_c, 0, 60, 62
1, 912, Note_on_c, 0, 64, 60
1, 912, Note_on_c, 0, 67, 65
1, 912, Note_on_c, 0, 74, 65
1, 1008, Note_off_c, 0, 48, 64
1, 1008, Note_off_c, 0, 60, 64
1, 1008, Note_off_c, 0, 64, 64
1, 1008, Note_off_c, 0, 67, 64
1, 1008, Note_off_c, 0, 74, 64
1, 1056, Note_on_c, 0, 50, 53
1, 1056, Note_on_c, 0, 62, 53
1, 1056, Note_on_c, 0, 65, 76
1, 1056, Note_on_c, 0, 69, 65
1, 1056, Note_on_c, 0, 72, 65
1, 1152, Note_off_c, 0, 50, 64
1, 1152, Note_off_c, 0, 62, 64
1, 1152, Note_off_c, 0, 65, 64
1, 1152, Note_off_c, 0, 69, 64
1, 1152, Note_off_c, 0, 72, 64
1, 1200, Note_on_c, 0, 50, 53
1, 1200, Note_on_c, 0, 62, 53
1, 1200, Note_on_c, 0, 65, 76
1, 1200, Note_on_c, 0, 69, 65
1, 1200, Note_on_c, 0, 72, 65
1, 1296, Note_off_c, 0, 50, 64
1, 1296, Note_off_c, 0, 62, 64
1, 1296, Note_off_c, 0, 65, 64
1, 1296, Note_off_c, 0, 69, 64
1, 1296, Note_off_c, 0, 72, 64
1, 1344, Note_on_c, 0, 50, 53
1, 1344, Note_on_c, 0, 62, 53
1, 1344, Note_on_c, 0, 65, 76
1, 1344, Note_on_c, 0, 69, 65
1, 1344, Note_on_c, 0, 72, 65
1, 1440, Note_off_c, 0, 50, 64
1, 1440, Note_off_c, 0, 62, 64
1, 1440, Note_off_c, 0, 65, 64
1, 1440, Note_off_c, 0, 69, 64
1, 1440, Note_off_c, 0, 72, 64
1, 1488, Note_on_c, 0, 50, 53
1, 1488, Note_on_c, 0, 62, 53
1, 1488, Note_on_c, 0, 65, 76
1, 1488, Note_on_c, 0, 69, 65
1, 1488, Note_on_c, 0, 72, 65
1, 1536, Note_off_c, 0, 50, 64
1, 1536, Note_off_c, 0, 62, 64
1, 1536, Note_off_c, 0, 65, 64
1, 1536, Note_off_c, 0, 69, 64
1, 1536, Note_off_c, 0, 72, 64
1, 1536, End_track
0, 0, End_of_file
