0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Melody\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Control_c, 0, 1, 70
1, 0, Note_on_c, 0, 36, 74
1, 0, Note_on_c, 0, 57, 76
1, 187, Note_off_c, 0, 57, 76
1, 192, Note_on_c, 0, 57, 69
1, 288, Note_off_c, 0, 57, 69
1, 288, Note_on_c, 0, 67, 67
1, 379, Note_off_c, 0, 36, 74
1, 384, Note_on_c, 0, 36, 75
1, 384, Note_on_c, 0, 64, 73
1, 384, Note_off_c, 0, 67, 67
1, 576, Note_on_c, 0, 55, 72
1, 576, Note_off_c, 0, 64, 73
1, 768, Note_off_c, 0, 36, 75
1, 768, Note_on_c, 0, 38, 74
1, 768, Note_off_c, 0, 55, 72
1, 768, Note_on_c, 0, 57, 73
1, 955, Note_off_c, 0, 57, 73
1, 960, Note_on_c, 0, 57, 69
1, 1056, Note_off_c, 0, 57, 69
1, 1056, Note_on_c, 0, 67, 67
1, 1147, Note_off_c, 0, 38, 74
1, 1152, Note_on_c, 0, 38, 79
1, 1152, Note_off_c, 0, 67, 67
1, 1152, Note_on_c, 0, 74, 77
1, 1344, Note_on_c, 0, 67, 69
1, 1344, Note_off_c, 0, 74, 77
1, 1536, Note_off_c, 0, 38, 79
1, 1536, Note_off_c, 0, 67, 69
1, 1536, End_track
0, 0, End_of_file
