0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Cymatics - Oracle Nostalgic MIDI 17 - B Min\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Note_on_c, 0, 45, 92
1, 0, Note_on_c, 0, 52, 92
1, 0, Note_on_c, 0, 60, 92
1, 96, Note_on_c, 0, 76, 108
1, 200, Note_off_c, 0, 76, 64
1, 288, Note_on_c, 0, 76, 108
1, 392, Note_off_c, 0, 76, 64
1, 480, Note_on_c, 0, 74, 108
1, 584, Note_off_c, 0, 74, 64
1, 672, Note_on_c, 0, 72, 108
1, 767, Note_off_c, 0, 60, 64
1, 768, Note_on_c, 0, 41, 92
1, 768, Note_off_c, 0, 45, 64
1, 768, Note_off_c, 0, 52, 64
1, 768, Note_on_c, 0, 53, 92
1, 768, Note_on_c, 0, 60, 92
1, 768, Note_on_c, 0, 69, 108
1, 776, Note_off_c, 0, 72, 64
1, 864, Note_on_c, 0, 76, 108
1, 968, Note_off_c, 0, 76, 64
1, 1056, Note_on_c, 0, 76, 108
1, 1160, Note_off_c, 0, 69, 64
1, 1160, Note_off_c, 0, 76, 64
1, 1248, Note_on_c, 0, 74, 108
1, 1352, Note_off_c, 0, 74, 64
1, 1440, Note_on_c, 0, 79, 108
1, 1536, Note_off_c, 0, 41, 64
1, 1536, Note_off_c, 0, 53, 64
1, 1536, Note_off_c, 0, 60, 64
1, 1536, Note_off_c, 0, 79, 64
1, 1536, End_track
0, 0, End_of_file
