0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Cymatics - Oracle Dark MIDI 9 - D# Min \000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Note_on_c, 0, 33, 94
1, 0, Note_on_c, 0, 45, 94
1, 0, Note_on_c, 0, 64, 94
1, 96, Note_on_c, 0, 57, 94
1, 192, Note_on_c, 0, 60, 94
1, 282, Note_off_c, 0, 57, 64
1, 282, Note_off_c, 0, 60, 64
1, 288, Note_on_c, 0, 57, 94
1, 384, Note_on_c, 0, 62, 94
1, 384, Note_off_c, 0, 64, 64
1, 475, Note_off_c, 0, 57, 64
1, 480, Note_on_c, 0, 57, 94
1, 576, Note_on_c, 0, 65, 94
1, 671, Note_off_c, 0, 57, 64
1, 672, Note_on_c, 0, 57, 94
1, 768, Note_off_c, 0, 62, 64
1, 768, Note_on_c, 0, 64, 94
1, 768, Note_off_c, 0, 65, 64
1, 858, Note_off_c, 0, 57, 64
1, 864, Note_on_c, 0, 57, 94
1, 960, Note_on_c, 0, 60, 94
1, 1049, Note_off_c, 0, 64, 64
1, 1052, Note_off_c, 0, 57, 64
1, 1056, Note_on_c, 0, 52, 96
1, 1056, Note_on_c, 0, 57, 94
1, 1145, Note_off_c, 0, 60, 64
1, 1152, Note_on_c, 0, 64, 94
1, 1247, Note_off_c, 0, 57, 64
1, 1248, Note_on_c, 0, 57, 94
1, 1338, Note_off_c, 0, 64, 64
1, 1344, Note_on_c, 0, 65, 94
1, 1437, Note_off_c, 0, 57, 64
1, 1440, Note_on_c, 0, 57, 94
1, 1533, Note_off_c, 0, 33, 64
1, 1533, Note_off_c, 0, 65, 64
1, 1536, Note_on_c, 0, 38, 94
1, 1536, Note_off_c, 0, 45, 64
1, 1536, Note_on_c, 0, 50, 94
1, 1536, Note_off_c, 0, 52, 64
1, 1536, Note_on_c, 0, 60, 94
1, 1536, Note_on_c, 0, 62, 94
1, 1536, Note_on_c, 0, 64, 94
1, 1628, Note_off_c, 0, 57, 64
1, 1632, Note_on_c, 0, 57, 94
1, 1727, Note_off_c, 0, 60, 64
1, 1728, Note_on_c, 0, 60, 96
1, 1818, Note_off_c, 0, 57, 64
1, 1824, Note_on_c, 0, 57, 94
1, 1824, Note_off_c, 0, 60, 64
1, 1915, Note_off_c, 0, 64, 64
1, 1919, Note_off_c, 0, 62, 64
1, 1920, Note_on_c, 0, 62, 94
1, 2015, Note_off_c, 0, 57, 64
1, 2016, Note_on_c, 0, 57, 94
1, 2112, Note_on_c, 0, 65, 94
1, 2204, Note_off_c, 0, 57, 64
1, 2208, Note_on_c, 0, 57, 94
1, 2298, Note_off_c, 0, 38, 64
1, 2300, Note_off_c, 0, 62, 64
1, 2301, Note_off_c, 0, 50, 64
1, 2301, Note_off_c, 0, 65, 64
1, 2304, Note_on_c, 0, 41, 94
1, 2304, Note_on_c, 0, 53, 94
1, 2304, Note_on_c, 0, 64, 94
1, 2395, Note_off_c, 0, 57, 64
1, 2400, Note_on_c, 0, 57, 94
1, 2454, Note_off_c, 0, 64, 64
1, 2496, Note_on_c, 0, 60, 94
1, 2496, Note_on_c, 0, 64, 94
1, 2496, Note_on_c, 0, 65, 94
1, 2582, Note_off_c, 0, 57, 64
1, 2589, Note_off_c, 0, 60, 64
1, 2592, Note_on_c, 0, 57, 94
1, 2592, Note_on_c, 0, 60, 94
1, 2679, Note_off_c, 0, 60, 64
1, 2682, Note_off_c, 0, 53, 64
1, 2685, Note_off_c, 0, 41, 64
1, 2687, Note_off_c, 0, 64, 64
1, 2688, Note_on_c, 0, 40, 94
1, 2688, Note_on_c, 0, 52, 94
1, 2688, Note_on_c, 0, 64, 94
1, 2688, Note_off_c, 0, 65, 64
1, 2688, Note_on_c, 0, 67, 94
1, 2783, Note_off_c, 0, 57, 64
1, 2784, Note_on_c, 0, 57, 94
1, 2875, Note_off_c, 0, 64, 64
1, 2875, Note_off_c, 0, 67, 64
1, 2880, Note_on_c, 0, 65, 94
1, 2880, Note_on_c, 0, 69, 94
1, 2969, Note_off_c, 0, 57, 64
1, 2976, Note_on_c, 0, 57, 94
1, 3065, Note_off_c, 0, 57, 64
1, 3067, Note_off_c, 0, 65, 64
1, 3067, Note_off_c, 0, 69, 64
1, 3069, Note_off_c, 0, 40, 64
1, 3071, Note_off_c, 0, 52, 64
1, 3071, End_track
0, 0, End_of_file
