0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Melody 1\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Control_c, 0, 1, 40
1, 0, Note_on_c, 0, 72, 45
1, 24, Note_off_c, 0, 72, 45
1, 24, Note_on_c, 0, 81, 40
1, 48, Note_on_c, 0, 76, 40
1, 48, Note_off_c, 0, 81, 40
1, 96, Note_on_c, 0, 72, 40
1, 96, Note_off_c, 0, 76, 40
1, 120, Note_off_c, 0, 72, 40
1, 120, Note_on_c, 0, 81, 40
1, 144, Note_on_c, 0, 76, 38
1, 144, Note_off_c, 0, 81, 40
1, 192, Note_off_c, 0, 76, 38
1, 192, Note_on_c, 0, 81, 43
1, 216, Note_off_c, 0, 81, 43
1, 288, Note_on_c, 0, 81, 40
1, 312, Note_off_c, 0, 81, 40
1, 384, Note_on_c, 0, 72, 44
1, 408, Note_off_c, 0, 72, 44
1, 408, Note_on_c, 0, 81, 38
1, 432, Note_on_c, 0, 76, 38
1, 432, Note_off_c, 0, 81, 38
1, 480, Note_on_c, 0, 72, 42
1, 480, Note_off_c, 0, 76, 38
1, 504, Note_off_c, 0, 72, 42
1, 504, Note_on_c, 0, 81, 38
1, 528, Note_on_c, 0, 76, 40
1, 528, Note_off_c, 0, 81, 38
1, 576, Note_off_c, 0, 76, 40
1, 576, Note_on_c, 0, 81, 42
1, 600, Note_off_c, 0, 81, 42
1, 672, Note_on_c, 0, 81, 40
1, 696, Note_off_c, 0, 81, 40
1, 768, Note_on_c, 0, 72, 44
1, 792, Note_off_c, 0, 72, 44
1, 792, Note_on_c, 0, 79, 39
1, 816, Note_on_c, 0, 74, 40
1, 816, Note_off_c, 0, 79, 39
1, 864, Note_on_c, 0, 72, 42
1, 864, Note_off_c, 0, 74, 40
1, 888, Note_off_c, 0, 72, 42
1, 888, Note_on_c, 0, 79, 38
1, 912, Note_on_c, 0, 74, 40
1, 912, Note_off_c, 0, 79, 38
1, 960, Note_off_c, 0, 74, 40
1, 960, Note_on_c, 0, 79, 41
1, 984, Note_off_c, 0, 79, 41
1, 1056, Note_on_c, 0, 79, 38
1, 1080, Note_off_c, 0, 79, 38
1, 1152, Note_on_c, 0, 72, 46
1, 1176, Note_off_c, 0, 72, 46
1, 1176, Note_on_c, 0, 79, 38
1, 1200, Note_on_c, 0, 74, 38
1, 1200, Note_off_c, 0, 79, 38
1, 1248, Note_on_c, 0, 72, 40
1, 1248, Note_off_c, 0, 74, 38
1, 1272, Note_off_c, 0, 72, 40
1, 1272, Note_on_c, 0, 79, 40
1, 1296, Note_on_c, 0, 74, 38
1, 1296, Note_off_c, 0, 79, 40
1, 1344, Note_off_c, 0, 74, 38
1, 1344, Note_on_c, 0, 79, 42
1, 1368, Note_off_c, 0, 79, 42
1, 1440, Note_on_c, 0, 79, 38
1, 1464, Note_off_c, 0, 79, 38
1, 1464, End_track
0, 0, End_of_file
