0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Cymatics - Odyssey MIDI 37 - G Min\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Note_on_c, 0, 57, 63
1, 96, Note_on_c, 0, 69, 72
1, 107, Note_off_c, 0, 57, 34
1, 120, Note_on_c, 0, 57, 82
1, 124, Note_off_c, 0, 69, 72
1, 168, Note_on_c, 0, 70, 102
1, 172, Note_off_c, 0, 57, 64
1, 192, Note_on_c, 0, 57, 71
1, 196, Note_off_c, 0, 70, 68
1, 288, Note_on_c, 0, 69, 90
1, 306, Note_off_c, 0, 57, 25
1, 312, Note_on_c, 0, 57, 72
1, 324, Note_off_c, 0, 69, 66
1, 360, Note_on_c, 0, 70, 114
1, 368, Note_off_c, 0, 57, 72
1, 384, Note_on_c, 0, 57, 72
1, 408, Note_off_c, 0, 70, 64
1, 480, Note_on_c, 0, 69, 80
1, 495, Note_off_c, 0, 57, 36
1, 504, Note_on_c, 0, 72, 112
1, 508, Note_off_c, 0, 69, 72
1, 552, Note_on_c, 0, 69, 110
1, 568, Note_off_c, 0, 72, 82
1, 576, Note_on_c, 0, 57, 75
1, 600, Note_off_c, 0, 69, 60
1, 672, Note_on_c, 0, 67, 71
1, 691, Note_off_c, 0, 57, 26
1, 696, Note_off_c, 0, 67, 68
1, 696, Note_on_c, 0, 70, 80
1, 720, Note_on_c, 0, 67, 84
1, 729, Note_off_c, 0, 70, 70
1, 768, Note_on_c, 0, 57, 63
1, 771, Note_off_c, 0, 67, 67
1, 864, Note_on_c, 0, 69, 72
1, 875, Note_off_c, 0, 57, 64
1, 888, Note_on_c, 0, 57, 82
1, 892, Note_off_c, 0, 69, 64
1, 936, Note_on_c, 0, 70, 102
1, 940, Note_off_c, 0, 57, 64
1, 960, Note_on_c, 0, 57, 71
1, 964, Note_off_c, 0, 70, 64
1, 1056, Note_on_c, 0, 69, 90
1, 1074, Note_off_c, 0, 57, 64
1, 1080, Note_on_c, 0, 57, 72
1, 1092, Note_off_c, 0, 69, 64
1, 1128, Note_on_c, 0, 70, 114
1, 1136, Note_off_c, 0, 57, 64
1, 1152, Note_on_c, 0, 57, 72
1, 1176, Note_off_c, 0, 70, 64
1, 1248, Note_on_c, 0, 69, 80
1, 1263, Note_off_c, 0, 57, 64
1, 1272, Note_on_c, 0, 72, 112
1, 1276, Note_off_c, 0, 69, 64
1, 1320, Note_on_c, 0, 69, 110
1, 1336, Note_off_c, 0, 72, 64
1, 1344, Note_on_c, 0, 57, 75
1, 1368, Note_off_c, 0, 69, 64
1, 1440, Note_on_c, 0, 67, 71
1, 1459, Note_off_c, 0, 57, 64
1, 1464, Note_off_c, 0, 67, 64
1, 1464, Note_on_c, 0, 70, 80
1, 1488, Note_on_c, 0, 67, 84
1, 1497, Note_off_c, 0, 70, 64
1, 1539, Note_off_c, 0, 67, 64
1, 1539, End_track
0, 0, End_of_file
