0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Melody \000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Control_c, 0, 1, 0
1, 0, Note_on_c, 0, 36, 79
1, 0, Note_on_c, 0, 76, 108
1, 96, Note_off_c, 0, 76, 108
1, 96, Note_on_c, 0, 79, 100
1, 144, Note_on_c, 0, 76, 98
1, 144, Note_off_c, 0, 79, 100
1, 192, Note_on_c, 0, 72, 103
1, 192, Note_off_c, 0, 76, 98
1, 384, Note_off_c, 0, 36, 79
1, 384, Note_on_c, 0, 41, 72
1, 384, Note_off_c, 0, 72, 103
1, 384, Note_on_c, 0, 81, 108
1, 571, Note_off_c, 0, 81, 108
1, 576, Note_on_c, 0, 81, 102
1, 768, Note_off_c, 0, 41, 72
1, 768, Note_on_c, 0, 45, 73
1, 768, Note_on_c, 0, 72, 107
1, 768, Note_off_c, 0, 81, 102
1, 955, Note_off_c, 0, 72, 107
1, 960, Note_on_c, 0, 72, 106
1, 1056, Note_on_c, 0, 69, 99
1, 1056, Note_off_c, 0, 72, 106
1, 1152, Note_on_c, 0, 43, 72
1, 1152, Note_off_c, 0, 45, 73
1, 1152, Note_off_c, 0, 69, 99
1, 1152, Note_on_c, 0, 71, 104
1, 1344, Note_off_c, 0, 71, 104
1, 1344, Note_on_c, 0, 79, 106
1, 1536, Note_on_c, 0, 36, 78
1, 1536, Note_off_c, 0, 43, 72
1, 1536, Note_on_c, 0, 76, 109
1, 1536, Note_off_c, 0, 79, 106
1, 1632, Note_off_c, 0, 76, 109
1, 1632, Note_on_c, 0, 79, 99
1, 1680, Note_on_c, 0, 76, 94
1, 1680, Note_off_c, 0, 79, 99
1, 1728, Note_on_c, 0, 72, 104
1, 1728, Note_off_c, 0, 76, 94
1, 1920, Note_off_c, 0, 36, 78
1, 1920, Note_on_c, 0, 41, 72
1, 1920, Note_off_c, 0, 72, 104
1, 1920, Note_on_c, 0, 81, 109
1, 2107, Note_off_c, 0, 81, 109
1, 2112, Note_on_c, 0, 81, 102
1, 2304, Note_off_c, 0, 41, 72
1, 2304, Note_on_c, 0, 45, 77
1, 2304, Note_on_c, 0, 72, 111
1, 2304, Note_off_c, 0, 81, 102
1, 2491, Note_off_c, 0, 72, 111
1, 2496, Note_on_c, 0, 72, 105
1, 2592, Note_on_c, 0, 69, 99
1, 2592, Note_off_c, 0, 72, 105
1, 2688, Note_on_c, 0, 43, 77
1, 2688, Note_off_c, 0, 45, 77
1, 2688, Note_off_c, 0, 69, 99
1, 2688, Note_on_c, 0, 71, 109
1, 2880, Note_off_c, 0, 71, 109
1, 2880, Note_on_c, 0, 79, 106
1, 3067, Note_off_c, 0, 43, 77
1, 3067, Note_off_c, 0, 79, 106
1, 3067, End_track
0, 0, End_of_file
