0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Cymatics - Oracle Nostalgic MIDI 14 - G# Min\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Note_on_c, 0, 53, 69
1, 0, Note_on_c, 0, 72, 77
1, 32, Note_off_c, 0, 72, 23
1, 90, Note_off_c, 0, 53, 10
1, 94, Note_on_c, 0, 60, 56
1, 95, Note_on_c, 0, 74, 76
1, 128, Note_off_c, 0, 74, 54
1, 182, Note_off_c, 0, 60, 1
1, 190, Note_on_c, 0, 79, 92
1, 191, Note_on_c, 0, 65, 40
1, 192, Note_on_c, 0, 67, 38
1, 192, Note_on_c, 0, 69, 61
1, 225, Note_off_c, 0, 79, 25
1, 230, Note_off_c, 0, 67, 23
1, 240, Note_off_c, 0, 69, 42
1, 263, Note_off_c, 0, 65, 13
1, 286, Note_on_c, 0, 60, 50
1, 286, Note_on_c, 0, 74, 79
1, 319, Note_off_c, 0, 60, 29
1, 326, Note_off_c, 0, 74, 42
1, 383, Note_on_c, 0, 48, 44
1, 383, Note_on_c, 0, 72, 76
1, 414, Note_off_c, 0, 72, 26
1, 478, Note_on_c, 0, 74, 76
1, 480, Note_on_c, 0, 55, 16
1, 510, Note_off_c, 0, 74, 45
1, 574, Note_on_c, 0, 79, 69
1, 575, Note_on_c, 0, 60, 31
1, 575, Note_on_c, 0, 64, 54
1, 603, Note_off_c, 0, 79, 32
1, 611, Note_off_c, 0, 48, 27
1, 618, Note_off_c, 0, 55, 12
1, 622, Note_off_c, 0, 64, 37
1, 634, Note_off_c, 0, 60, 26
1, 767, Note_on_c, 0, 50, 62
1, 768, Note_on_c, 0, 72, 70
1, 809, Note_off_c, 0, 72, 23
1, 862, Note_on_c, 0, 57, 43
1, 862, Note_on_c, 0, 74, 82
1, 893, Note_off_c, 0, 74, 49
1, 944, Note_off_c, 0, 57, 35
1, 959, Note_on_c, 0, 62, 43
1, 959, Note_on_c, 0, 64, 51
1, 959, Note_on_c, 0, 65, 47
1, 959, Note_on_c, 0, 79, 81
1, 983, Note_off_c, 0, 79, 37
1, 1015, Note_off_c, 0, 65, 19
1, 1025, Note_off_c, 0, 64, 40
1, 1029, Note_off_c, 0, 50, 1
1, 1036, Note_off_c, 0, 62, 30
1, 1053, Note_on_c, 0, 57, 65
1, 1054, Note_on_c, 0, 74, 78
1, 1081, Note_off_c, 0, 57, 66
1, 1084, Note_off_c, 0, 74, 44
1, 1102, Note_on_c, 0, 72, 60
1, 1150, Note_off_c, 0, 72, 20
1, 1152, Note_on_c, 0, 45, 56
