0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "MIDI Out\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Pitch_bend_c, 0, 8192
1, 0, Control_c, 0, 6, 12
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 100, 0
1, 0, Control_c, 0, 101, 0
1, 0, Note_on_c, 0, 81, 111
1, 48, Note_off_c, 0, 81, 64
1, 48, Note_on_c, 0, 83, 107
1, 96, Note_off_c, 0, 83, 64
1, 96, Note_on_c, 0, 84, 100
1, 144, Note_off_c, 0, 84, 64
1, 144, Note_on_c, 0, 88, 108
1, 192, Note_off_c, 0, 88, 64
1, 240, Note_on_c, 0, 86, 108
1, 288, Note_off_c, 0, 86, 64
1, 336, Note_on_c, 0, 84, 106
1, 384, Note_off_c, 0, 84, 64
1, 432, Note_on_c, 0, 83, 103
1, 480, Note_off_c, 0, 83, 64
1, 528, Note_on_c, 0, 84, 112
1, 552, Note_on_c, 0, 83, 100
1, 552, Note_off_c, 0, 84, 64
1, 576, Note_on_c, 0, 81, 108
1, 576, Note_off_c, 0, 83, 64
1, 672, Note_off_c, 0, 81, 64
1, 768, Note_on_c, 0, 79, 101
1, 816, Note_off_c, 0, 79, 64
1, 816, Note_on_c, 0, 81, 106
1, 864, Note_on_c, 0, 77, 101
1, 864, Note_off_c, 0, 81, 64
1, 912, Note_on_c, 0, 76, 109
1, 912, Note_off_c, 0, 77, 64
1, 960, Note_off_c, 0, 76, 64
1, 960, Note_on_c, 0, 77, 101
1, 1056, Note_off_c, 0, 77, 64
1, 1104, Note_on_c, 0, 76, 106
1, 1152, Note_off_c, 0, 76, 64
1, 1200, Note_on_c, 0, 74, 101
1, 1248, Note_off_c, 0, 74, 64
1, 1296, Note_on_c, 0, 76, 111
1, 1320, Note_on_c, 0, 74, 106
1, 1320, Note_off_c, 0, 76, 64
1, 1344, Note_on_c, 0, 72, 110
1, 1344, Note_off_c, 0, 74, 64
1, 1439, Note_off_c, 0, 72, 64
1, 1536, Pitch_bend_c, 0, 8192
1, 1536, Pitch_bend_c, 0, 8192
1, 1536, Control_c, 0, 6, 12
1, 1536, Control_c, 0, 6, 12
1, 1536, Control_c, 0, 7, 100
1, 1536, Control_c, 0, 7, 100
1, 1536, Control_c, 0, 10, 64
1, 1536, Control_c, 0, 10, 64
1, 1536, Control_c, 0, 100, 0
1, 1536, Control_c, 0, 100, 0
1, 1536, Control_c, 0, 101, 0
1, 1536, Control_c, 0, 101, 0
1, 1537, Pitch_bend_c, 0, 8192
1, 1537, Control_c, 0, 6, 12
1, 1537, Control_c, 0, 7, 100
1, 1537, Control_c, 0, 10, 64
1, 1537, Control_c, 0, 100, 0
1, 1537, Control_c, 0, 101, 0
1, 1537, End_track
0, 0, End_of_file
