0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Cymatics - Oracle Dark MIDI 13 - G Min\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Note_on_c, 0, 45, 109
1, 0, Note_on_c, 0, 57, 91
1, 94, Note_off_c, 0, 57, 61
1, 96, Note_on_c, 0, 64, 100
1, 191, Note_off_c, 0, 64, 77
1, 192, Note_on_c, 0, 57, 89
1, 287, Note_off_c, 0, 57, 65
1, 288, Note_on_c, 0, 64, 102
1, 382, Note_off_c, 0, 64, 74
1, 383, Note_off_c, 0, 45, 69
1, 384, Note_on_c, 0, 45, 106
1, 384, Note_on_c, 0, 65, 80
1, 473, Note_off_c, 0, 65, 52
1, 480, Note_on_c, 0, 64, 103
1, 567, Note_off_c, 0, 64, 80
1, 576, Note_on_c, 0, 60, 82
1, 672, Note_on_c, 0, 59, 93
1, 673, Note_off_c, 0, 60, 49
1, 759, Note_off_c, 0, 59, 83
1, 767, Note_off_c, 0, 45, 84
1, 768, Note_on_c, 0, 45, 118
1, 768, Note_on_c, 0, 57, 85
1, 864, Note_on_c, 0, 64, 103
1, 866, Note_off_c, 0, 57, 67
1, 960, Note_on_c, 0, 57, 92
1, 960, Note_off_c, 0, 64, 82
1, 1053, Note_off_c, 0, 57, 60
1, 1056, Note_on_c, 0, 64, 98
1, 1151, Note_off_c, 0, 45, 64
1, 1152, Note_on_c, 0, 45, 97
1, 1152, Note_on_c, 0, 65, 84
1, 1155, Note_off_c, 0, 64, 76
1, 1243, Note_off_c, 0, 65, 45
1, 1248, Note_on_c, 0, 64, 94
1, 1341, Note_off_c, 0, 64, 76
1, 1344, Note_on_c, 0, 60, 84
1, 1427, Note_off_c, 0, 60, 52
1, 1440, Note_on_c, 0, 59, 88
1, 1535, Note_off_c, 0, 45, 80
1, 1536, Note_on_c, 0, 41, 108
1, 1536, Note_on_c, 0, 57, 83
1, 1540, Note_off_c, 0, 59, 82
1, 1625, Note_off_c, 0, 57, 70
1, 1632, Note_on_c, 0, 64, 105
1, 1728, Note_on_c, 0, 57, 79
1, 1732, Note_off_c, 0, 64, 80
1, 1824, Note_on_c, 0, 64, 94
1, 1825, Note_off_c, 0, 57, 71
1, 1919, Note_off_c, 0, 41, 72
1, 1919, Note_off_c, 0, 64, 64
1, 1920, Note_on_c, 0, 41, 123
1, 1920, Note_on_c, 0, 65, 76
1, 2016, Note_on_c, 0, 64, 99
1, 2028, Note_off_c, 0, 65, 38
1, 2105, Note_off_c, 0, 64, 73
1, 2112, Note_on_c, 0, 60, 78
1, 2190, Note_off_c, 0, 60, 56
1, 2208, Note_on_c, 0, 59, 84
1, 2297, Note_off_c, 0, 59, 81
1, 2303, Note_off_c, 0, 41, 69
1, 2304, Note_on_c, 0, 41, 113
1, 2304, Note_on_c, 0, 57, 85
1, 2400, Note_on_c, 0, 64, 99
1, 2402, Note_off_c, 0, 57, 66
1, 2496, Note_on_c, 0, 57, 88
1, 2500, Note_off_c, 0, 64, 81
1, 2587, Note_off_c, 0, 57, 66
1, 2592, Note_on_c, 0, 64, 106
1, 2687, Note_off_c, 0, 41, 49
1, 2688, Note_on_c, 0, 41, 110
1, 2688, Note_on_c, 0, 65, 82
1, 2703, Note_off_c, 0, 64, 74
1, 2780, Note_off_c, 0, 65, 46
1, 2784, Note_on_c, 0, 64, 106
1, 2869, Note_off_c, 0, 64, 78
1, 2879, Note_off_c, 0, 41, 50
1, 2880, Note_on_c, 0, 44, 120
1, 2880, Note_on_c, 0, 60, 92
1, 2973, Note_off_c, 0, 60, 54
1, 2976, Note_on_c, 0, 64, 102
1, 3068, Note_off_c, 0, 64, 77
1, 3071, Note_off_c, 0, 44, 77
1, 3071, End_track
0, 0, End_of_file
