0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Cymatics - Python MIDI 29 - D Min\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 2, Note_on_c, 0, 52, 81
1, 2, Note_on_c, 0, 55, 81
1, 3, Note_on_c, 0, 48, 76
1, 3, Note_on_c, 0, 57, 78
1, 4, Note_on_c, 0, 45, 68
1, 5, Note_on_c, 0, 33, 66
1, 315, Note_off_c, 0, 55, 64
1, 316, Note_off_c, 0, 57, 64
1, 328, Note_off_c, 0, 52, 64
1, 338, Note_off_c, 0, 33, 64
1, 339, Note_off_c, 0, 45, 64
1, 343, Note_off_c, 0, 48, 64
1, 382, Note_on_c, 0, 53, 76
1, 382, Note_on_c, 0, 57, 72
1, 383, Note_on_c, 0, 48, 67
1, 384, Note_on_c, 0, 41, 67
1, 384, Note_on_c, 0, 52, 75
1, 385, Note_on_c, 0, 33, 58
1, 676, Note_off_c, 0, 48, 64
1, 676, Note_off_c, 0, 52, 64
1, 677, Note_off_c, 0, 53, 64
1, 679, Note_off_c, 0, 41, 64
1, 684, Note_off_c, 0, 57, 64
1, 686, Note_off_c, 0, 33, 64
1, 763, Note_on_c, 0, 62, 79
1, 765, Note_on_c, 0, 57, 72
1, 768, Note_on_c, 0, 28, 70
1, 769, Note_on_c, 0, 40, 72
1, 769, Note_on_c, 0, 53, 83
1, 912, Note_off_c, 0, 57, 64
1, 914, Note_off_c, 0, 53, 64
1, 958, Note_on_c, 0, 52, 66
1, 960, Note_on_c, 0, 60, 58
1, 962, Note_on_c, 0, 56, 64
1, 1076, Note_off_c, 0, 28, 64
1, 1087, Note_off_c, 0, 62, 64
1, 1090, Note_off_c, 0, 60, 64
1, 1091, Note_off_c, 0, 56, 64
1, 1099, Note_off_c, 0, 40, 64
1, 1104, Note_on_c, 0, 50, 49
1, 1104, Note_off_c, 0, 52, 64
1, 1136, Note_off_c, 0, 50, 64
1, 1150, Note_on_c, 0, 52, 63
1, 1150, Note_on_c, 0, 55, 71
1, 1150, Note_on_c, 0, 57, 75
1, 1151, Note_on_c, 0, 33, 59
1, 1153, Note_on_c, 0, 48, 62
1, 1161, Note_on_c, 0, 59, 74
1, 1164, Note_off_c, 0, 57, 64
1, 1228, Note_on_c, 0, 57, 64
1, 1440, Note_off_c, 0, 48, 64
1, 1443, Note_off_c, 0, 52, 64
1, 1450, Note_off_c, 0, 55, 64
1, 1465, Note_off_c, 0, 59, 64
1, 1468, Note_off_c, 0, 57, 64
1, 1521, Note_off_c, 0, 33, 64
1, 1521, End_track
0, 0, End_of_file
